bin_id,timestamp,fill_level,latitude,longitude,datetime,time_diff_hours,fill_diff,fill_rate,fill_rate_rolling_mean,fill_rate_rolling_std,hour,weekday,is_weekend,time_to_full_hours
bin_021,1764770038,31.06,33.23286370443774,44.30727544024867,2025-12-03 13:53:58,1.0,3.6899999999999977,3.6899999999999977,3.4466666666666668,0.4042688874169608,13,2,0,137.0
bin_021,1764773638,34.58,33.23286370443774,44.30727544024867,2025-12-03 14:53:58,1.0,3.5199999999999996,3.5199999999999996,3.396666666666666,0.37072002014100497,14,2,0,136.0
bin_021,1764777238,39.46,33.23286370443774,44.30727544024867,2025-12-03 15:53:58,1.0,4.880000000000003,4.880000000000003,4.03,0.7410128204019241,15,2,0,135.0
bin_021,1764780838,42.95,33.23286370443774,44.30727544024867,2025-12-03 16:53:58,1.0,3.490000000000002,3.490000000000002,3.9633333333333347,0.7939983207371074,16,2,0,134.0
bin_021,1764784438,47.32,33.23286370443774,44.30727544024867,2025-12-03 17:53:58,1.0,4.369999999999997,4.369999999999997,4.246666666666667,0.7031595361888672,17,2,0,133.0
bin_021,1764788038,48.82,33.23286370443774,44.30727544024867,2025-12-03 18:53:58,1.0,1.5,1.5,3.1199999999999997,1.470340096712327,18,2,0,132.0
bin_021,1764791638,50.22,33.23286370443774,44.30727544024867,2025-12-03 19:53:58,1.0,1.3999999999999986,1.3999999999999986,2.4233333333333325,1.6866040831604057,19,2,0,131.0
bin_021,1764795238,51.62,33.23286370443774,44.30727544024867,2025-12-03 20:53:58,1.0,1.3999999999999986,1.3999999999999986,1.4333333333333327,0.05773502691922097,20,2,0,130.0
bin_021,1764798838,53.3,33.23286370443774,44.30727544024867,2025-12-03 21:53:58,1.0,1.6799999999999997,1.6799999999999997,1.4933333333333325,0.1616580753731865,21,2,0,129.0
bin_021,1764802438,54.85,33.23286370443774,44.30727544024867,2025-12-03 22:53:58,1.0,1.5500000000000043,1.5500000000000043,1.5433333333333346,0.14011899704666197,22,2,0,128.0
bin_021,1764806038,55.85,33.23286370443774,44.30727544024867,2025-12-03 23:53:58,1.0,1.0,1.0,1.4100000000000017,0.360970912955643,23,2,0,127.0
bin_021,1764809638,57.06,33.23286370443774,44.30727544024867,2025-12-04 00:53:58,1.0,1.2100000000000009,1.2100000000000009,1.2533333333333354,0.27754879450893954,0,3,0,126.0
bin_021,1764813238,58.42,33.23286370443774,44.30727544024867,2025-12-04 01:53:58,1.0,1.3599999999999994,1.3599999999999994,1.1900000000000004,0.18083141320033794,1,3,0,125.0
bin_021,1764816838,59.72,33.23286370443774,44.30727544024867,2025-12-04 02:53:58,1.0,1.2999999999999972,1.2999999999999972,1.2899999999999994,0.07549834435291014,2,3,0,124.0
bin_021,1764820438,63.86,33.23286370443774,44.30727544024867,2025-12-04 03:53:58,1.0,4.140000000000001,4.140000000000001,2.266666666666666,1.622631607399955,3,3,0,123.0
bin_021,1764824038,67.55,33.23286370443774,44.30727544024867,2025-12-04 04:53:58,1.0,3.6899999999999977,3.6899999999999977,3.0433333333333317,1.5264446709046993,4,3,0,122.0
bin_021,1764827638,72.76,33.23286370443774,44.30727544024867,2025-12-04 05:53:58,1.0,5.210000000000008,5.210000000000008,4.3466666666666685,0.7807901980259165,5,3,0,121.0
bin_021,1764831238,75.72,33.23286370443774,44.30727544024867,2025-12-04 06:53:58,1.0,2.9599999999999937,2.9599999999999937,3.953333333333333,1.1478821077677626,6,3,0,120.0
bin_021,1764834838,79.14,33.23286370443774,44.30727544024867,2025-12-04 07:53:58,1.0,3.4200000000000017,3.4200000000000017,3.8633333333333346,1.1887107862442239,7,3,0,119.0
bin_021,1764838438,82.85,33.23286370443774,44.30727544024867,2025-12-04 08:53:58,1.0,3.7099999999999937,3.7099999999999937,3.3633333333333297,0.3781974792794753,8,3,0,118.0
bin_021,1764842038,87.83,33.23286370443774,44.30727544024867,2025-12-04 09:53:58,1.0,4.980000000000004,4.980000000000004,4.036666666666666,0.829718827876859,9,3,0,117.0
bin_021,1764845638,91.81,33.23286370443774,44.30727544024867,2025-12-04 10:53:58,1.0,3.980000000000004,3.980000000000004,4.223333333333334,0.6690540586031505,10,3,0,116.0
bin_021,1764849238,94.67,33.23286370443774,44.30727544024867,2025-12-04 11:53:58,1.0,2.8599999999999994,2.8599999999999994,3.9400000000000026,1.0605658866850358,11,3,0,115.0
bin_021,1764852838,9.65,33.23286370443774,44.30727544024867,2025-12-04 12:53:58,1.0,-85.02,0.0,2.2800000000000016,2.0524132137559508,12,3,0,114.0
bin_021,1764856438,12.29,33.23286370443774,44.30727544024867,2025-12-04 13:53:58,1.0,2.639999999999999,2.639999999999999,1.833333333333333,1.5915191903754597,13,3,0,113.0
bin_021,1764860038,16.02,33.23286370443774,44.30727544024867,2025-12-04 14:53:58,1.0,3.7300000000000004,3.7300000000000004,2.1233333333333335,1.9179242251281354,14,3,0,112.0
bin_021,1764863638,20.53,33.23286370443774,44.30727544024867,2025-12-04 15:53:58,1.0,4.510000000000002,4.510000000000002,3.6266666666666674,0.9392727683337514,15,3,0,111.0
bin_021,1764867238,25.14,33.23286370443774,44.30727544024867,2025-12-04 16:53:58,1.0,4.609999999999999,4.609999999999999,4.283333333333334,0.4818021724041326,16,3,0,110.0
bin_021,1764870838,28.67,33.23286370443774,44.30727544024867,2025-12-04 17:53:58,1.0,3.530000000000001,3.530000000000001,4.216666666666668,0.5967690787342634,17,3,0,109.0
bin_021,1764874438,30.23,33.23286370443774,44.30727544024867,2025-12-04 18:53:58,1.0,1.5599999999999987,1.5599999999999987,3.233333333333333,1.546490650903959,18,3,0,108.0
bin_021,1764878038,32.02,33.23286370443774,44.30727544024867,2025-12-04 19:53:58,1.0,1.7900000000000027,1.7900000000000027,2.2933333333333343,1.0771412782608216,19,3,0,107.0
bin_021,1764881638,33.06,33.23286370443774,44.30727544024867,2025-12-04 20:53:58,1.0,1.0399999999999991,1.0399999999999991,1.4633333333333338,0.3842308333975334,20,3,0,106.0
bin_021,1764885238,34.43,33.23286370443774,44.30727544024867,2025-12-04 21:53:58,1.0,1.3699999999999974,1.3699999999999974,1.4000000000000001,0.3758989225842906,21,3,0,105.0
bin_021,1764888838,35.64,33.23286370443774,44.30727544024867,2025-12-04 22:53:58,1.0,1.2100000000000009,1.2100000000000009,1.206666666666666,0.16502525059324552,22,3,0,104.0
bin_021,1764892438,36.89,33.23286370443774,44.30727544024867,2025-12-04 23:53:58,1.0,1.25,1.25,1.2766666666666664,0.08326663997882329,23,3,0,103.0
bin_021,1764896038,38.38,33.23286370443774,44.30727544024867,2025-12-05 00:53:58,1.0,1.490000000000002,1.490000000000002,1.316666666666668,0.151437555888106,0,4,0,102.0
bin_021,1764899638,39.85,33.23286370443774,44.30727544024867,2025-12-05 01:53:58,1.0,1.4699999999999989,1.4699999999999989,1.403333333333334,0.13316656236969723,1,4,0,101.0
bin_021,1764903238,40.92,33.23286370443774,44.30727544024867,2025-12-05 02:53:58,1.0,1.0700000000000003,1.0700000000000003,1.343333333333334,0.23692474191895382,2,4,0,100.0
bin_021,1764906838,44.81,33.23286370443774,44.30727544024867,2025-12-05 03:53:58,1.0,3.8900000000000006,3.8900000000000006,2.1433333333333335,1.525822182737346,3,4,0,99.0
bin_021,1764910438,48.45,33.23286370443774,44.30727544024867,2025-12-05 04:53:58,1.0,3.6400000000000006,3.6400000000000006,2.866666666666667,1.5609719194570262,4,4,0,98.0
bin_021,1764914038,52.8,33.23286370443774,44.30727544024867,2025-12-05 05:53:58,1.0,4.349999999999994,4.349999999999994,3.9599999999999986,0.3601388621073941,5,4,0,97.0
bin_021,1764917638,55.6,33.23286370443774,44.30727544024867,2025-12-05 06:53:58,1.0,2.8000000000000043,2.8000000000000043,3.5966666666666662,0.7759080701560845,6,4,0,96.0
bin_021,1764921238,58.18,33.23286370443774,44.30727544024867,2025-12-05 07:53:58,1.0,2.5799999999999983,2.5799999999999983,3.2433333333333323,0.96469338825004,7,4,0,95.0
bin_021,1764924838,63.02,33.23286370443774,44.30727544024867,2025-12-05 08:53:58,1.0,4.840000000000003,4.840000000000003,3.4066666666666685,1.246167457982013,8,4,0,94.0
bin_021,1764928438,68.41,33.23286370443774,44.30727544024867,2025-12-05 09:53:58,1.0,5.3899999999999935,5.3899999999999935,4.269999999999999,1.489194413097231,9,4,0,93.0
bin_021,1764932038,72.54,33.23286370443774,44.30727544024867,2025-12-05 10:53:58,1.0,4.13000000000001,4.13000000000001,4.786666666666669,0.6316908526592172,10,4,0,92.0
bin_021,1764935638,75.89,33.23286370443774,44.30727544024867,2025-12-05 11:53:58,1.0,3.3499999999999943,3.3499999999999943,4.289999999999999,1.0293687385966246,11,4,0,91.0
bin_021,1764939238,78.61,33.23286370443774,44.30727544024867,2025-12-05 12:53:58,1.0,2.719999999999999,2.719999999999999,3.400000000000001,0.7063285354564296,12,4,0,90.0
bin_021,1764942838,81.15,33.23286370443774,44.30727544024867,2025-12-05 13:53:58,1.0,2.5400000000000063,2.5400000000000063,2.8699999999999997,0.42532340636275334,13,4,0,89.0
bin_021,1764946438,85.2,33.23286370443774,44.30727544024867,2025-12-05 14:53:58,1.0,4.049999999999997,4.049999999999997,3.103333333333334,0.8247625921035375,14,4,0,88.0
bin_021,1764950038,89.55,33.23286370443774,44.30727544024867,2025-12-05 15:53:58,1.0,4.349999999999994,4.349999999999994,3.646666666666666,0.9700687260876603,15,4,0,87.0
bin_021,1764953638,94.21,33.23286370443774,44.30727544024867,2025-12-05 16:53:58,1.0,4.659999999999997,4.659999999999997,4.353333333333329,0.3050136608962669,16,4,0,86.0
bin_021,1764957238,97.96,33.23286370443774,44.30727544024867,2025-12-05 17:53:58,1.0,3.75,3.75,4.25333333333333,0.46263736698773256,17,4,0,85.0
bin_021,1764960838,3.5,33.23286370443774,44.30727544024867,2025-12-05 18:53:58,1.0,-94.46,0.0,2.8033333333333323,2.4700269904058434,18,4,0,84.0
bin_021,1764964438,4.4,33.23286370443774,44.30727544024867,2025-12-05 19:53:58,1.0,0.9000000000000004,0.9000000000000004,1.5500000000000005,1.9576771950451968,19,4,0,83.0
bin_021,1764968038,5.76,33.23286370443774,44.30727544024867,2025-12-05 20:53:58,1.0,1.3599999999999994,1.3599999999999994,0.7533333333333335,0.6917610377387329,20,4,0,82.0
bin_021,1764971638,6.88,33.23286370443774,44.30727544024867,2025-12-05 21:53:58,1.0,1.12,1.12,1.126666666666667,0.23007245235656976,21,4,0,81.0
bin_021,1764975238,8.45,33.23286370443774,44.30727544024867,2025-12-05 22:53:58,1.0,1.5699999999999994,1.5699999999999994,1.3499999999999999,0.2251666049840233,22,4,0,80.0
bin_021,1764978838,10.24,33.23286370443774,44.30727544024867,2025-12-05 23:53:58,1.0,1.790000000000001,1.790000000000001,1.4933333333333338,0.34151622704252843,23,4,0,79.0
bin_021,1764982438,11.58,33.23286370443774,44.30727544024867,2025-12-06 00:53:58,1.0,1.3399999999999999,1.3399999999999999,1.566666666666667,0.22501851775656903,0,5,1,78.0
bin_021,1764986038,12.82,33.23286370443774,44.30727544024867,2025-12-06 01:53:58,1.0,1.2400000000000002,1.2400000000000002,1.4566666666666672,0.29297326385416844,1,5,1,77.0
bin_021,1764989638,14.15,33.23286370443774,44.30727544024867,2025-12-06 02:53:58,1.0,1.33,1.33,1.3033333333333337,0.05507570547314871,2,5,1,76.0
bin_021,1764993238,19.46,33.23286370443774,44.30727544024867,2025-12-06 03:53:58,1.0,5.3100000000000005,5.3100000000000005,2.6266666666666674,2.3242704948721773,3,5,1,75.0
bin_021,1764996838,25.52,33.23286370443774,44.30727544024867,2025-12-06 04:53:58,1.0,6.059999999999999,6.059999999999999,4.233333333333333,2.5421709882172245,4,5,1,74.0
bin_021,1765000438,30.45,33.23286370443774,44.30727544024867,2025-12-06 05:53:58,1.0,4.93,4.93,5.433333333333334,0.5750072463311487,5,5,1,73.0
bin_021,1765004038,34.32,33.23286370443774,44.30727544024867,2025-12-06 06:53:58,1.0,3.870000000000001,3.870000000000001,4.953333333333333,1.095186437705167,6,5,1,72.0
bin_021,1765007638,38.09,33.23286370443774,44.30727544024867,2025-12-06 07:53:58,1.0,3.770000000000003,3.770000000000003,4.190000000000001,0.6428063471995351,7,5,1,71.0
bin_021,1765011238,42.84,33.23286370443774,44.30727544024867,2025-12-06 08:53:58,1.0,4.75,4.75,4.130000000000002,0.5392587505085199,8,5,1,70.0
bin_021,1765014838,47.02,33.23286370443774,44.30727544024867,2025-12-06 09:53:58,1.0,4.18,4.18,4.233333333333334,0.4921720566360328,9,5,1,69.0
bin_021,1765018438,51.43,33.23286370443774,44.30727544024867,2025-12-06 10:53:58,1.0,4.409999999999997,4.409999999999997,4.446666666666665,0.2867635495200561,10,5,1,68.0
bin_021,1765022038,54.67,33.23286370443774,44.30727544024867,2025-12-06 11:53:58,1.0,3.240000000000002,3.240000000000002,3.943333333333333,0.6198655768256081,11,5,1,67.0
bin_021,1765025638,57.96,33.23286370443774,44.30727544024867,2025-12-06 12:53:58,1.0,3.289999999999999,3.289999999999999,3.646666666666666,0.6615386106141855,12,5,1,66.0
bin_021,1765029238,61.4,33.23286370443774,44.30727544024867,2025-12-06 13:53:58,1.0,3.4399999999999977,3.4399999999999977,3.323333333333333,0.10408329997340206,13,5,1,65.0
bin_021,1765032838,66.99,33.23286370443774,44.30727544024867,2025-12-06 14:53:58,1.0,5.589999999999996,5.589999999999996,4.106666666666665,1.2867918764638444,14,5,1,64.0
bin_021,1765036438,72.59,33.23286370443774,44.30727544024867,2025-12-06 15:53:58,1.0,5.6000000000000085,5.6000000000000085,4.876666666666668,1.2441998767615046,15,5,1,63.0
bin_021,1765040038,76.9,33.23286370443774,44.30727544024867,2025-12-06 16:53:58,1.0,4.310000000000002,4.310000000000002,5.166666666666669,0.7419119444606165,16,5,1,62.0
bin_021,1765043638,81.73,33.23286370443774,44.30727544024867,2025-12-06 17:53:58,1.0,4.829999999999998,4.829999999999998,4.913333333333337,0.6490249096401,17,5,1,61.0
bin_021,1765047238,82.96,33.23286370443774,44.30727544024867,2025-12-06 18:53:58,1.0,1.2299999999999898,1.2299999999999898,3.4566666666666634,1.9457988933426222,18,5,1,60.0
bin_021,1765050838,84.1,33.23286370443774,44.30727544024867,2025-12-06 19:53:58,1.0,1.1400000000000006,1.1400000000000006,2.3999999999999964,2.1049228014347787,19,5,1,59.0
bin_021,1765054438,85.8,33.23286370443774,44.30727544024867,2025-12-06 20:53:58,1.0,1.7000000000000028,1.7000000000000028,1.3566666666666647,0.3007213549673111,20,5,1,58.0
bin_021,1765058038,87.59,33.23286370443774,44.30727544024867,2025-12-06 21:53:58,1.0,1.7900000000000063,1.7900000000000063,1.5433333333333368,0.3521836642057283,21,5,1,57.0
bin_021,1765061638,89.06,33.23286370443774,44.30727544024867,2025-12-06 22:53:58,1.0,1.4699999999999989,1.4699999999999989,1.6533333333333362,0.16502525059326958,22,5,1,56.0
bin_021,1765065238,9.68,33.23286370443774,44.30727544024867,2025-12-06 23:53:58,1.0,-79.38,0.0,1.0866666666666687,0.954585424848599,23,5,1,55.0
bin_021,1765068838,11.09,33.23286370443774,44.30727544024867,2025-12-07 00:53:58,1.0,1.4100000000000001,1.4100000000000001,0.96,0.831925477431749,0,6,1,54.0
bin_021,1765072438,12.73,33.23286370443774,44.30727544024867,2025-12-07 01:53:58,1.0,1.6400000000000006,1.6400000000000006,1.0166666666666673,0.887937685501284,1,6,1,53.0
bin_021,1765076038,14.47,33.23286370443774,44.30727544024867,2025-12-07 02:53:58,1.0,1.7400000000000002,1.7400000000000002,1.5966666666666673,0.16921386862007143,2,6,1,52.0
bin_021,1765079638,19.51,33.23286370443774,44.30727544024867,2025-12-07 03:53:58,1.0,5.040000000000001,5.040000000000001,2.806666666666667,1.9347695814575332,3,6,1,51.0
bin_021,1765083238,25.71,33.23286370443774,44.30727544024867,2025-12-07 04:53:58,1.0,6.199999999999999,6.199999999999999,4.326666666666667,2.313986459194033,4,6,1,50.0
bin_021,1765086838,30.3,33.23286370443774,44.30727544024867,2025-12-07 05:53:58,1.0,4.59,4.59,5.276666666666667,0.8306824503583348,5,6,1,49.0
bin_021,1765090438,33.66,33.23286370443774,44.30727544024867,2025-12-07 06:53:58,1.0,3.359999999999996,3.359999999999996,4.716666666666665,1.4242307865417527,6,6,1,48.0
bin_021,1765094038,37.45,33.23286370443774,44.30727544024867,2025-12-07 07:53:58,1.0,3.7900000000000063,3.7900000000000063,3.913333333333334,0.6242061625243277,7,6,1,47.0
bin_021,1765097638,41.5,33.23286370443774,44.30727544024867,2025-12-07 08:53:58,1.0,4.049999999999997,4.049999999999997,3.733333333333333,0.348472858818803,8,6,1,46.0
bin_021,1765101238,46.36,33.23286370443774,44.30727544024867,2025-12-07 09:53:58,1.0,4.859999999999999,4.859999999999999,4.233333333333334,0.558062123184632,9,6,1,45.0
bin_021,1765104838,53.03,33.23286370443774,44.30727544024867,2025-12-07 10:53:58,1.0,6.670000000000002,6.670000000000002,5.1933333333333325,1.3414295856784038,10,6,1,44.0
bin_021,1765108438,56.94,33.23286370443774,44.30727544024867,2025-12-07 11:53:58,1.0,3.9099999999999966,3.9099999999999966,5.146666666666666,1.4021531062381654,11,6,1,43.0
bin_021,1765112038,60.39,33.23286370443774,44.30727544024867,2025-12-07 12:53:58,1.0,3.450000000000003,3.450000000000003,4.676666666666667,1.7415318927120853,12,6,1,42.0
bin_021,1765115638,64.08,33.23286370443774,44.30727544024867,2025-12-07 13:53:58,1.0,3.6899999999999977,3.6899999999999977,3.6833333333333322,0.2300724523565336,13,6,1,41.0
bin_021,1765119238,69.93,33.23286370443774,44.30727544024867,2025-12-07 14:53:58,1.0,5.8500000000000085,5.8500000000000085,4.330000000000003,1.3218169313486718,14,6,1,40.0
bin_021,1765122838,74.73,33.23286370443774,44.30727544024867,2025-12-07 15:53:58,1.0,4.799999999999997,4.799999999999997,4.780000000000001,1.0801388799594303,15,6,1,39.0
bin_021,1765126438,79.02,33.23286370443774,44.30727544024867,2025-12-07 16:53:58,1.0,4.289999999999992,4.289999999999992,4.9799999999999995,0.7954244150137786,16,6,1,38.0
bin_021,1765130038,83.42,33.23286370443774,44.30727544024867,2025-12-07 17:53:58,1.0,4.400000000000006,4.400000000000006,4.496666666666665,0.2683902631120191,17,6,1,37.0
bin_021,1765133638,85.23,33.23286370443774,44.30727544024867,2025-12-07 18:53:58,1.0,1.8100000000000023,1.8100000000000023,3.5,1.4646159906268996,18,6,1,36.0
bin_021,1765137238,87.1,33.23286370443774,44.30727544024867,2025-12-07 19:53:58,1.0,1.8699999999999903,1.8699999999999903,2.693333333333333,1.4783211198293083,19,6,1,35.0
bin_021,1765140838,89.46,33.23286370443774,44.30727544024867,2025-12-07 20:53:58,1.0,2.3599999999999994,2.3599999999999994,2.013333333333331,0.3017173069834979,20,6,1,34.0
bin_021,1765144438,91.02,33.23286370443774,44.30727544024867,2025-12-07 21:53:58,1.0,1.5600000000000023,1.5600000000000023,1.9299999999999977,0.40336088060202485,21,6,1,33.0
bin_021,1765148038,92.35,33.23286370443774,44.30727544024867,2025-12-07 22:53:58,1.0,1.3299999999999983,1.3299999999999983,1.7500000000000002,0.5406477596365714,22,6,1,32.0
bin_021,1765151638,7.14,33.23286370443774,44.30727544024867,2025-12-07 23:53:58,1.0,-85.21,0.0,0.9633333333333338,0.8421599214718004,23,6,1,31.0
bin_021,1765155238,8.23,33.23286370443774,44.30727544024867,2025-12-08 00:53:58,1.0,1.0900000000000007,1.0900000000000007,0.8066666666666666,0.708825319337134,0,0,0,30.0
bin_021,1765158838,9.85,33.23286370443774,44.30727544024867,2025-12-08 01:53:58,1.0,1.6199999999999992,1.6199999999999992,0.9033333333333337,0.825974172316174,1,0,0,29.0
bin_021,1765162438,11.05,33.23286370443774,44.30727544024867,2025-12-08 02:53:58,1.0,1.200000000000001,1.200000000000001,1.303333333333334,0.27970222261073113,2,0,0,28.0
bin_021,1765166038,15.22,33.23286370443774,44.30727544024867,2025-12-08 03:53:58,1.0,4.17,4.17,2.3300000000000005,1.6072647572817724,3,0,0,27.0
bin_021,1765169638,19.7,33.23286370443774,44.30727544024867,2025-12-08 04:53:58,1.0,4.479999999999999,4.479999999999999,3.2833333333333337,1.8108653548326974,4,0,0,26.0
bin_021,1765173238,24.86,33.23286370443774,44.30727544024867,2025-12-08 05:53:58,1.0,5.16,5.16,4.603333333333333,0.506392469664919,5,0,0,25.0
bin_021,1765176838,28.34,33.23286370443774,44.30727544024867,2025-12-08 06:53:58,1.0,3.4800000000000004,3.4800000000000004,4.373333333333334,0.8450641001328474,6,0,0,24.0
bin_021,1765180438,31.54,33.23286370443774,44.30727544024867,2025-12-08 07:53:58,1.0,3.1999999999999993,3.1999999999999993,3.9466666666666668,1.0600628912160575,7,0,0,23.0
bin_021,1765184038,35.65,33.23286370443774,44.30727544024867,2025-12-08 08:53:58,1.0,4.109999999999999,4.109999999999999,3.5966666666666662,0.46608296829357754,8,0,0,22.0
bin_021,1765187638,40.7,33.23286370443774,44.30727544024867,2025-12-08 09:53:58,1.0,5.050000000000004,5.050000000000004,4.120000000000001,0.92504053965219,9,0,0,21.0
bin_021,1765191238,45.58,33.23286370443774,44.30727544024867,2025-12-08 10:53:58,1.0,4.8799999999999955,4.8799999999999955,4.68,0.5008991914547302,10,0,0,20.0
bin_021,1765194838,48.13,33.23286370443774,44.30727544024867,2025-12-08 11:53:58,1.0,2.5500000000000043,2.5500000000000043,4.160000000000001,1.3968894014917583,11,0,0,19.0
bin_021,1765198438,51.38,33.23286370443774,44.30727544024867,2025-12-08 12:53:58,1.0,3.25,3.25,3.56,1.1955333537798132,12,0,0,18.0
bin_021,1765202038,54.62,33.23286370443774,44.30727544024867,2025-12-08 13:53:58,1.0,3.239999999999995,3.239999999999995,3.013333333333333,0.4012895878706008,13,0,0,17.0
bin_021,1765205638,59.53,33.23286370443774,44.30727544024867,2025-12-08 14:53:58,1.0,4.910000000000004,4.910000000000004,3.7999999999999994,0.9613012014972317,14,0,0,16.0
bin_021,1765209238,63.57,33.23286370443774,44.30727544024867,2025-12-08 15:53:58,1.0,4.039999999999999,4.039999999999999,4.063333333333333,0.8352444751887623,15,0,0,15.0
bin_021,1765212838,68.34,33.23286370443774,44.30727544024867,2025-12-08 16:53:58,1.0,4.770000000000003,4.770000000000003,4.573333333333335,0.4671545069175057,16,0,0,14.0
bin_021,1765216438,73.14,33.23286370443774,44.30727544024867,2025-12-08 17:53:58,1.0,4.799999999999997,4.799999999999997,4.536666666666666,0.43038742236888905,17,0,0,13.0
bin_021,1765220038,74.76,33.23286370443774,44.30727544024867,2025-12-08 18:53:58,1.0,1.6200000000000045,1.6200000000000045,3.7300000000000018,1.8273751667350646,18,0,0,12.0
bin_021,1765223638,75.79,33.23286370443774,44.30727544024867,2025-12-08 19:53:58,1.0,1.0300000000000011,1.0300000000000011,2.4833333333333347,2.0278642295117675,19,0,0,11.0
bin_021,1765227238,76.69,33.23286370443774,44.30727544024867,2025-12-08 20:53:58,1.0,0.8999999999999915,0.8999999999999915,1.1833333333333327,0.38370995990903056,20,0,0,10.0
bin_021,1765230838,78.0,33.23286370443774,44.30727544024867,2025-12-08 21:53:58,1.0,1.3100000000000023,1.3100000000000023,1.0799999999999985,0.20952326839770286,21,0,0,9.0
bin_021,1765234438,79.01,33.23286370443774,44.30727544024867,2025-12-08 22:53:58,1.0,1.0100000000000051,1.0100000000000051,1.0733333333333333,0.21221058723209113,22,0,0,8.0
bin_021,1765238038,80.4,33.23286370443774,44.30727544024867,2025-12-08 23:53:58,1.0,1.3900000000000006,1.3900000000000006,1.2366666666666697,0.20033305601768248,23,0,0,7.0
bin_021,1765241638,82.15,33.23286370443774,44.30727544024867,2025-12-09 00:53:58,1.0,1.75,1.75,1.3833333333333355,0.3700450423034751,0,1,0,6.0
bin_021,1765245238,83.4,33.23286370443774,44.30727544024867,2025-12-09 01:53:58,1.0,1.25,1.25,1.4633333333333338,0.2579405616288012,1,1,0,5.0
bin_021,1765248838,84.95,33.23286370443774,44.30727544024867,2025-12-09 02:53:58,1.0,1.5499999999999972,1.5499999999999972,1.516666666666666,0.2516611478424521,2,1,0,4.0
bin_021,1765252438,89.29,33.23286370443774,44.30727544024867,2025-12-09 03:53:58,1.0,4.340000000000003,4.340000000000003,2.3800000000000003,1.704024647709077,3,1,0,3.0
bin_021,1765256038,93.3,33.23286370443774,44.30727544024867,2025-12-09 04:53:58,1.0,4.009999999999991,4.009999999999991,3.299999999999997,1.524499918005909,4,1,0,2.0
bin_021,1765259638,97.74,33.23286370443774,44.30727544024867,2025-12-09 05:53:58,1.0,4.439999999999998,4.439999999999998,4.263333333333331,0.22501851775652254,5,1,0,1.0
bin_021,1765277638,8.92,33.23286370443774,44.30727544024867,2025-12-09 10:53:58,1.0,-91.08,0.0,0.0,0.0,10,1,0,30.0
bin_021,1765281238,12.09,33.23286370443774,44.30727544024867,2025-12-09 11:53:58,1.0,3.17,3.17,1.0566666666666669,1.8302003533311275,11,1,0,29.0
bin_021,1765284838,15.01,33.23286370443774,44.30727544024867,2025-12-09 12:53:58,1.0,2.92,2.92,2.0300000000000002,1.7624698578982956,12,1,0,28.0
bin_021,1765288438,18.49,33.23286370443774,44.30727544024867,2025-12-09 13:53:58,1.0,3.4799999999999986,3.4799999999999986,3.19,0.2805352027821528,13,1,0,27.0
bin_021,1765292038,21.84,33.23286370443774,44.30727544024867,2025-12-09 14:53:58,1.0,3.3500000000000014,3.3500000000000014,3.25,0.2930870177950963,14,1,0,26.0
bin_021,1765295638,26.85,33.23286370443774,44.30727544024867,2025-12-09 15:53:58,1.0,5.010000000000002,5.010000000000002,3.9466666666666677,0.9231648462400145,15,1,0,25.0
bin_021,1765299238,31.34,33.23286370443774,44.30727544024867,2025-12-09 16:53:58,1.0,4.489999999999998,4.489999999999998,4.283333333333334,0.8490779312485653,16,1,0,24.0
bin_021,1765302838,35.27,33.23286370443774,44.30727544024867,2025-12-09 17:53:58,1.0,3.9300000000000033,3.9300000000000033,4.4766666666666675,0.5401234426807825,17,1,0,23.0
bin_021,1765306438,37.06,33.23286370443774,44.30727544024867,2025-12-09 18:53:58,1.0,1.7899999999999991,1.7899999999999991,3.4033333333333338,1.4249678358943245,18,1,0,22.0
bin_021,1765310038,38.08,33.23286370443774,44.30727544024867,2025-12-09 19:53:58,1.0,1.019999999999996,1.019999999999996,2.2466666666666666,1.507790878515113,19,1,0,21.0
bin_021,1765313638,39.73,33.23286370443774,44.30727544024867,2025-12-09 20:53:58,1.0,1.6499999999999986,1.6499999999999986,1.4866666666666648,0.4101625693958127,20,1,0,20.0
bin_021,1765317238,41.14,33.23286370443774,44.30727544024867,2025-12-09 21:53:58,1.0,1.4100000000000037,1.4100000000000037,1.3599999999999997,0.31796226191175997,21,1,0,19.0
bin_021,1765320838,42.4,33.23286370443774,44.30727544024867,2025-12-09 22:53:58,1.0,1.259999999999998,1.259999999999998,1.4400000000000004,0.19672315572916327,22,1,0,18.0
bin_021,1765324438,43.89,33.23286370443774,44.30727544024867,2025-12-09 23:53:58,1.0,1.490000000000002,1.490000000000002,1.3866666666666683,0.11676186592109229,23,1,0,17.0
bin_021,1765328038,45.84,33.23286370443774,44.30727544024867,2025-12-10 00:53:58,1.0,1.9500000000000028,1.9500000000000028,1.566666666666668,0.35133080328000593,0,2,0,16.0
bin_021,1765331638,47.05,33.23286370443774,44.30727544024867,2025-12-10 01:53:58,1.0,1.2099999999999937,1.2099999999999937,1.5499999999999998,0.3736308338454452,1,2,0,15.0
bin_021,1765335238,48.83,33.23286370443774,44.30727544024867,2025-12-10 02:53:58,1.0,1.7800000000000011,1.7800000000000011,1.6466666666666663,0.3875994496040669,2,2,0,14.0
